,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
449,https://www.naukri.com/job-listings-Walk-in-Interview-Data-Entry-Operator-Technical-Metal-Est-Mumbai-Bandra-Kurla-Complex-1-to-5-years-190917007787?src=jobsearchDesk&sid=1508324805940&xp=3,Walk-in Interview - Data Entry Operator,Technical Metal Est,1 - 5 yrs,Mumbai(Bandra Kurla Complex),"1,25,000 - 2,00,000 P.A.",,Posted 29 days ago,90,1500+,"INR  1,25,000 - 2,00,000 P.A. Monthly Rs. 10,000 - Rs 15,000",Construction  /    Engineering  /    Cement  /    Metals,"Executive Assistant   ,     Front Office   ,     Data Entry",Other,Stenographer/Data Entry Operator,"data entry operation,scanning,office equipment,data integrity,data entry,Office Clerk,Data Management ","Requirement:1.	Min Experience of around 1 year3.	Will be stationed in our BKC (Bandra Kurla Complex Office) in Mumbai.4.	Proven data entry work experience, as a Data entry operator or Office Assistant5.	Experience with MS Office and data entry in application.6.	Familiarity with administrative duties7.	Experience using office equipment, like fax machine and scanner8.	Typing speed and accuracy9.	Excellent knowledge of correct spelling, grammar and punctuation10.	Attention to detail11.	Confidentiality12.	Organization skills, with an ability to stay focused on assigned tasks13.	Additional computer training or certification will be an asset","Diploma - Any Specialization, Any Graduate - Any Specialization",Post Graduation Not Required,
450,https://www.naukri.com/job-listings-Assistant-Construction-Analyst-Bangalore-Atkins-Global-Bengaluru-2-to-5-years-290917900661?src=jobsearchDesk&sid=1508324805940&xp=4,Assistant Construction Analyst - Bangalore,Atkins Global,2 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 19 days ago,25,409,Not Disclosed by Recruiter,Construction  /    Engineering  /    Cement  /    Metals,"Executive Assistant   ,     Front Office   ,     Data Entry",Other,Stenographer/Data Entry Operator,"Analytical,Data entry,Entry level,Business Executive,data integrity,data manipulation,Data sheets,English language,Time management,Data analytics ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
451,https://www.naukri.com/job-listings-Survey-Administration-Analyst-Cargill-India-Pvt-Ltd-Bengaluru-2-to-7-years-270917901391?src=jobsearchDesk&sid=1508324805940&xp=5,Survey Administration Analyst,Cargill India Pvt. Ltd.,2 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 21 days ago,Less than 10,274,Not Disclosed by Recruiter,Food Processing,"HR   ,     Recruitment   ,     Administration   ,     IR",Senior Management,Head/VP/GM-Recruitment,"Customer service,Policies,Data management,Relationship management,Analytical,Operations,process,talent,Management,Subject matter expertise ","Minimum Required Qualifications Bachelor s degree; or Associate Degree plus 3 years of experience in Human Resources or HR Information Systems Demonstrated experience working with surveys,  databases and quantitative reporting Minimum of 2 years systems and reporting work with demonstrated progressive responsibility Strong communication skills verbal and written Cross- cultural communication skills Ability to handle highly confidential information Ability to work both independently and collaboratively as a team member Proven ability to learn and execute process technology Relevant technology proficiency,  including Microsoft Office and other technologies and applications as appropriate Strong analytical and problem solving skills with demonstrated ability to drive for issue resolution Demonstrated time management skills and ability to prioritize and manage multiple competing priorities while maintaining a high level of customer service Knowledge of talent process systems,  policies,  procedures,  and governance,  including internal and external reporting requirements Strong organizational skills,  high degree of planning orientation,  and attention to detail Preferred Qualifications Survey Administration systems Qualtrics or similar survey software",Any Graduate - Any Specialization,MBA/PGDM - HR/Industrial Relations,
452,https://www.naukri.com/job-listings-Business-Solutions-Analyst-BSA-Adobe-Systems-India-Pvt-Ltd-Bengaluru-8-to-10-years-180917901033?src=jobsearchDesk&sid=1508324805940&xp=6,Business Solutions Analyst ( BSA ),Adobe Systems India Pvt. Ltd.,8 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 28 days ago,492,2000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Use Cases,Marketing Management,Requirement Analysis,Business Solutions,UAT,Web Content Management,Product Management,Agile Process,Risk Analysis,Data Mining ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
453,https://www.naukri.com/job-listings-Senior-Analyst-IIM-ISB-MDI-FMS-Turtlemint-Mumbai-2-to-7-years-230817900769?src=jobsearchDesk&sid=1508324805940&xp=8,Senior Analyst - IIM/ ISB/ MDI/ FMS,Turtlemint,2 - 7 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 54 days ago,178,799,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Relationship Management,Business Modeling,problem solving,analytical,MS Excel,MS PowerPoint,Visualization,data analytics,IIM ","Education and skill requirements :B.E./B.Tech or equivalent degree is a must, MBA degree from IIM preferredPrevious work experience of 2 years in a professional environmentDemonstrated problem solving and analytical skillsStrong verbal and written communication skillsBasic understanding of business concepts and familiarity with general business functionsFast learner and result-orientedAbility to work in teams and collaborate with other functions across the organizationHands on experience of working with MS Excel, MS PowerPoint is a mustGood to have experience of Visualization tools and other data analytics tools & software .",B.Tech/B.E. - Any Specialization,MBA/PGDM - Any Specialization,Doctorate Not Required
454,https://www.naukri.com/job-listings-Business-Analyst-data-Analytics-Expert-R-python-matlab-Premium-Pune-3-to-8-years-180917900729?src=jobsearchDesk&sid=1508324805940&xp=9,Business Analyst/data Analytics Expert - R/python/matlab,Premium  hiring for Client of Mississippi Consultants LLP,3 - 8 yrs,Pune,Not Disclosed by Recruiter,,Posted 30 days ago,183,593,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Embedded   ,     EDA   ,     VLSI   ,     ASIC   ,     Chip Design",System Design/Implementation/ERP/CRM,Business Analyst,"Text Mining,R,Statistical Modeling,Machine Learning,Data Mining,Data Analytics,Business Analysis,Python,SQL,Statistical Analysis,Business Analyst,MATLAB,Data Modeling,Analytics ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
455,https://www.naukri.com/job-listings-Data-Analyst-Acurus-Solutions-Chennai-2-to-3-years-110815500354?src=jobsearchDesk&sid=1508324805940&xp=10,Data Analyst,Acurus Solutions,2 - 3 yrs,Chennai,Not Disclosed by Recruiter,,Posted 59 days ago,18,365,Not Disclosed by Recruiter,IT-Software  /    Software Services,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(Technical),"operations,healthcare,it services,analytical,data analysis,handling,mysql,operational,medical billing,us healthcare ",Please refer to the Job description above,B.Tech/B.E.,Post Graduation Not Required,
456,https://www.naukri.com/job-listings-MIS-Executive-R-P-PLACEMENT-SERVICES-Delhi-Narela-2-to-7-years-120917004731?src=jobsearchDesk&sid=1508324805940&xp=13,MIS Executive,R.P.PLACEMENT SERVICES  hiring for Office Stationary Manufacturing Co. Pvt. Ltd Since 1996,2 - 7 yrs,Delhi(Narela),"1,75,000 - 2,25,000 P.A.",Openings: 1,Posted 30 days ago,803,2000+,"INR  1,75,000 - 2,25,000 P.A. 15k - 18k. Per Month",Office Equipment  /    Automation,"Executive Assistant   ,     Front Office   ,     Data Entry",Other,Stenographer/Data Entry Operator,"mis,vlookup,hlookup,mis executive,Excel,Data Analyst,mis analyst ","Must Be knowledge of Excel, Vlookup, Hlookup, Pivot Table, Higher  link, Mis. 
Gender:- Male Only 

Job Location:- Narela, 1st Preference will be  given to narela & near by narela location candidates 

Qualification : - Only  B Com Graduate",B.Com - Commerce,Post Graduation Not Required,
457,https://www.naukri.com/job-listings-Senior-Analyst-Decision-Science-Fidelity-Investments-Bengaluru-4-to-7-years-310717901514?src=jobsearchDesk&sid=1508324805940&xp=15,Senior Analyst - Decision Science,Fidelity Investments,4 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 44 days ago,51,841,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Business Analyst,SQL,SAS,Consulting,Financial services,Data mining,Business analytics,Asset management,Analytical,Cross selling ","4-  7 years of relevant experience with an organization known for its cutting edge/   best-  in-  class applicability of advanced analytics and predictive modeling techniques Master s Degree /   PhD in a quantitative field (e.g.,  Computer Science,  Economics,  Engineering,  Mathematics,  Finance,  Statistics)Expertise on visualisation tool like Tableau /   Qlikview /   D3 would be an added advantag",B.Tech/B.E. - Computers,"M.Tech - Computers, M.A - Any Specialization, Economics, Maths, Statistics","Any Doctorate - Any Specialization, Ph.D - Computers, Economics, Maths, Statistics"
458,https://www.naukri.com/job-listings-Business-Systems-Analyst-Senior-Conversant-Software-Development-And-Campaign-Management-Services-LLP-Bengaluru-4-to-6-years-200917901421?src=jobsearchDesk&sid=1508324805940&xp=23,"Business Systems Analyst, Senior",Conversant Software Development And Campaign  Management Services LLP,4 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 26 days ago,38,536,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,System Analyst,"Project Management,Business Analysis,Business Process Management,Market Research,System Analysis,Digital Marketing,Data Mining,Operational Excellence,Program Management,Business Operations ",,Any Graduate - Any Specialization,MBA/PGDM - Any Specialization,Doctorate Not Required
459,https://www.naukri.com/job-listings-Senior-BA-I-PMO-Confidential-Hyderabad-3-to-8-years-280417900170?src=jobsearchDesk&sid=1508324805940&xp=25,Senior BA I PMO,Confidential,3 - 8 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 12 days ago,191,392,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Systems   ,     EDP   ,     MIS",System Design/Implementation/ERP/CRM,Business Analyst,"Business Analyst,Business intelligence,Analytical,Continuous improvement,Data extraction,Technology management,Business Executive,Manager Technology,Strategic thinking,Technology Analyst ",,"B.Tech/B.E. - Computers, BCA - Computers, B.Sc - Computers","M.Tech - Computers, MCA - Computers",
460,https://www.naukri.com/job-listings-Senior-BA-I-PMO-Confidential-Hyderabad-1-to-5-years-260417901018?src=jobsearchDesk&sid=1508324805940&xp=26,"Senior BA I, PMO",Confidential,1 - 5 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 12 days ago,92,352,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Systems   ,     EDP   ,     MIS",System Design/Implementation/ERP/CRM,Business Analyst,"Business Analyst,Business intelligence,Analytical,Continuous improvement,Data extraction,Technology management,Business Executive,Manager Technology,Strategic thinking,Technology Analyst ",,B.Tech/B.E. - Computers,Any Postgraduate - Any Specialization,
461,https://www.naukri.com/job-listings-Information-Architect-digikrit-Startup-Bengaluru-1-to-2-years-171017901470?src=jobsearchDesk&sid=1508324805940&xp=27,Information Architect,digikrit - Startup,1 - 2 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 1 day ago,Less than 10,48,Not Disclosed by Recruiter,Internet  /    Ecommerce,"IT Software - DBA   ,     Datawarehousing",Programming & Design,Technical Architect,"Data Architecture,Data Warehousing,Data Modeling,Business Intelligence,Data Analysis,Analytics,Information Management,Use Cases,Information Architecture,Web Technologies ",,B.Tech/B.E. - Computers,Any Postgraduate - Any Specialization,Doctorate Not Required
462,https://www.naukri.com/job-listings-Problem-Curator-DoSelect-Startup-Bengaluru-3-to-5-years-171017901466?src=jobsearchDesk&sid=1508324805940&xp=28,Problem Curator,DoSelect - Startup,3 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 1 day ago,Less than 10,34,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"machine learning,front end,Data Analyst,Analyst ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
463,https://www.naukri.com/job-listings-Machine-Learning-Engineer-DoSelect-Startup-Bengaluru-3-to-5-years-171017901465?src=jobsearchDesk&sid=1508324805940&xp=29,Machine Learning Engineer,DoSelect - Startup,3 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 1 day ago,Less than 10,67,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Machine Learning,Python,Data Analysis,Statistics,Data Analyst ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
464,https://www.naukri.com/job-listings-Wells-IT-Systems-Integration-Lead-itso-Shell-India-Markets-Private-Limited-Bengaluru-13-to-16-years-171017900393?src=jobsearchDesk&sid=1508324805940&xp=30,Wells IT Systems Integration Lead-itso,Shell India Markets Private Limited,13 - 16 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 1,Posted 1 day ago,Less than 10,78,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Enterprise Architecture,Production Engineering,Reporting,Application Integration,Solution Architecture,Data Modeling,Business Analysis,Data Analysis,Technical Consultancy,IT Architecture ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
465,https://www.naukri.com/job-listings-H1B-Transfer-Atria-IT-United-States-U-S-7-to-12-years-171017000107?src=jobsearchDesk&sid=1508324805940&xp=32,H1B Transfer,Atria IT,7 - 12 yrs,United States (U.S),"50,00,000 - 1 Cr & above P.A.",Openings: 200,Posted 1 day ago,27,400,"INR  50,00,000 - 1 Cr & above P.A. Free accommodation,stipend ,insurance, H1B Transfer Process by Sr. Attorney",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Technology Solutions,Quality Standards,Business Solutions ","Preferred Technologies: Tableau/ Java/ .Net/ Data Warehousing/ Selenium Testing/ PEGA/ Seibel/ peoplesoft/ Sales Force/ Mobile Technologies/ PM- Healthcare/ Share Point/ Web Sphere/ EDI/ ERP/ C++/ QA/ Business Analyst/ Ruby on Rails,Oracle/ DBA/ SQL/ PL/SQL/ LINUX/ Unix/ ETL/ Informatica/ SAP All Modules/ Project Manager/ UI/ UX/ Hadoop/ Networking/ PHP/ Data Analyst/ Python/ DevOps/ CRM Dymanics/ Service Now/ RDBMS/ Risk Analyst/ Splunk/ Data Scientist/ Middle ware/ Mainframe/ Cloud Engineer,Etc.,",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Any Doctorate - Any Specialization
