,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
206,https://www.naukri.com/job-listings-RPA-Data-Scientist-Machine-Learning-KPMG-Bengaluru-3-to-5-years-150917900916?src=jobsearchDesk&sid=15083097712436&xp=9,RPA- Data Scientist / Machine Learning,KPMG,3 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 33 days ago,232,1500+,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Hadoop,Natural Language Processing,Hive,Hdfs,Impala,R,Python,Artificial Intelligence,Big Data,Opportunity Identification ","Excellent verbal and written communication and form liason between business and technical architects and developers  Strong inclination towards consulting engagements involving machine learning and artificial intelligence.  To work in agile methodology for project delivery  Good foundation in data structures, software design, algorithms and natural language processing  Ability to take initiatives and solve complex business and technical problems, prioritize work and make decisions under challenging environments.  Willingness to travel short and long term durations.  Strong Interpersonal skills  Bachelor/Masters degree from premier institutes",B.Tech/B.E. - Any Specialization,MBA/PGDM - Any Specialization,Doctorate Not Required
207,https://www.naukri.com/job-listings-Data-Scientist-Ecolibrium-Energy-P-Ltd-Ahmedabad-Gujarat-4-to-9-years-140917005706?src=jobsearchDesk&sid=15083097712436&xp=11,Data Scientist,Ecolibrium Energy (P) Ltd.,4 - 9 yrs,"Ahmedabad,    Gujarat",Not Disclosed by Recruiter,,Posted 34 days ago,66,594,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"R,Predictive Analytics,Statistical Modeling,Predictive Modeling,Neural Networks,Machine Learning,Data Mining,Time Series,Python,Data Analytics ","Qualifications: B.E/ BTech/ ME/MTech /MS/ PhD in quantitative field such as Statistics /Mathematics/ Computer Science or related field from premier institutes.Relevant Experience:3+ year of work experience with statistical analyses and machine learning techniques such as regression &classification, time series forecasting, decision trees, random forests models, artificial neural networks, support vector machine, clustering etc. for large data sets. A basic understanding of electrical and mechanical engineering would be a strong plus.Desired skills/knowledge- Advanced knowledge of data mining/predictive analytics/statistical modeling/machine learning/artificial intelligence/operation research.- Excellent knowledge of one of the statistical analysis tool (such as R/octaves/ Weka) preferably R.- Knowledge of Python, Pandas, would be very advantageous.- Understanding of UNIX / LINUX environment is a plus.- Being able to work autonomously and enthusiastic to learn new technologies.- Energy Domain knowledge would be a plus.""","B.Tech/B.E. - Computers, B.Sc - Maths, Statistics","M.Tech - Computers, MS/M.Sc(Science) - Maths, Statistics","Ph.D - Computers, Maths, Statistics"
208,https://www.naukri.com/job-listings-Data-Scientist-R-java-python-Genesis-Scada-Solutions-Delhi-NCR-Gurgaon-4-to-9-years-130917900545?src=jobsearchDesk&sid=15083097712436&xp=12,Data Scientist - R/java/python,Genesis Scada Solutions,4 - 9 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 35 days ago,267,976,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Predictive Analytics,Machine Learning,R,Python,Data Mining,Statistical Modeling,Java,Hadoop,Data Extraction,Model Development,SQL,D3,Tableau,mathematical modelling,statistical analysis,NLP ","REQUIRED SKILLS / EXPERIENCE :- Programming proficiency, preferably with Python, R, SQL, Java and equivalents- Experience of working with relational and non-relational databases.- Advanced statistical training including experimental design and statistical analysis- Familiarity with DV Tools like D3, Tableau- Strong background in data mining, machine learning and statistical analysis. Expert in pattern recognition and predictive modelling (time series analysis, logistic regression, decision trees, etc.)- Strong communication and collaboration skills.- Min. 4 years of experience with mathematical modelling, statistical analysis, machine learning, NLP- Must have implemented machine learning based solution which is being used in production.Experience: 4 to 9 years.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
209,https://www.naukri.com/job-listings-Data-Scientist-Deep-Learning-Innoplexus-Consulting-Services-Pune-1-to-6-years-070917900697?src=jobsearchDesk&sid=15083097712436&xp=15,Data Scientist - Deep Learning,Innoplexus Consulting Services,1 - 6 yrs,Pune,Not Disclosed by Recruiter,,Posted 41 days ago,744,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"deep learning,machine learning,algorithms,ai,ml,computer vision,image processing,speech recognition,natural language,hci,text mining,computational genomics,C,C++,Python ","Minimum Qualification :- PhD degree in Computer Science, related Machine Learning field or equivalent practical experience of atleast 5 years.- Strong track record in AI / ML publications in renowned scientific journals or conferences.- Experience in any of the following: Computer Vision, Image Processing, Speech Recognition, Natural Language- Understanding, Machine Learning, Deep Learning, HCI, Text Mining, Computational Genomics, Bioinformatics, other Machine Intelligence/Artificial Intelligence related areas.- Programming experience in one or more of the following: C, C++, Python.Preferred Qualification :- Experience of working with life sciences or healthcare data sets- Experience of solving real world ML problems- Experience with either of the major NoSQL products.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Ph.D - Computers
210,https://www.naukri.com/job-listings-Data-Scientist-Sagacito-Technologies-Delhi-Nehru-Place-2-to-7-years-060917901206?src=jobsearchDesk&sid=15083097712436&xp=17,Data Scientist,Sagacito Technologies,2 - 7 yrs,Delhi(Nehru Place),Not Disclosed by Recruiter,,Posted 41 days ago,593,1019,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Hadoop,Hive,Spark,Pig,HBase,R,Natural Language Processing,Data Science,SQL,SAS,Parallel ML algorithms,Java ","Qualification	-Masters or Bachelors degree in Engineering CS (NIT, IIT, IIIT, NIT)",B.Tech/B.E. - Computers,M.Tech - Computers,Doctorate Not Required
211,https://www.naukri.com/job-listings-Associate-Data-Scientist-NEAL-ANALYTICS-SERVICES-PVT-LTD-Pune-2-to-5-years-180917005550?src=jobsearchDesk&sid=15083097712436&xp=27,Associate Data Scientist,NEAL ANALYTICS SERVICES PVT LTD,2 - 5 yrs,Pune,Not Disclosed by Recruiter,Openings: 3,Posted 30 days ago,669,1026,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Other,Other,"Data Science,R,Machine Learning,Advanced Analytics,Python,MATLAB,SAS,Statistical Software,hadoop,Spark,Azure IoT,Cortana Analytics,AWS ",Please refer to the Job description above,Any Graduate - Any Specialization,,
212,https://www.naukri.com/job-listings-Data-Scientist-Jumio-India-Pvt-Ltd-Jaipur-5-to-10-years-180917003473?src=jobsearchDesk&sid=15083097712436&xp=28,Data Scientist,Jumio India Pvt Ltd,5 - 10 yrs,Jaipur,Not Disclosed by Recruiter,,Posted 30 days ago,20,280,Not Disclosed by Recruiter,BPO  /    Call Centre  /    ITES,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Regression Analysis,Data Modeling ","BA/BS in technical or business
Exp. with database query, SQL coding, Excel modelling & Analysis
Expert with statistical tool like R, SAS, Python, Stata, Matlab
Expert in data analysis workflow (Data mining, statistical analysis)
Communication skill","B.A - Statistics, B.Sc - Any Specialization, Maths","M.A - Any Specialization, Statistics",
213,https://www.naukri.com/job-listings-Data-Scientist-Bfsi-kpo-ABC-Consultants-Pvt-Ltd-Mumbai-3-to-8-years-290917003351?src=jobsearchDesk&sid=15083097712436&xp=30,Data Scientist - Bfsi/kpo,ABC Consultants Pvt Ltd,3 - 8 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 19 days ago,81,345,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Science,Time Series Analysis,Data Mining,Machine Learning,Data Visualization,Analytics,Big Data,Computer Science,Software Engineering,Data Architecture,statistics,Bayesian methods,Research,design ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,,
214,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Best-Infosystems-Ltd-Bengaluru-11-to-12-years-280917000589?src=jobsearchDesk&sid=15083097712436&xp=31,Data Scientist - Machine Learning,Best Infosystems Ltd,11 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 20 days ago,12,315,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"deep learning,c,neural networks,machine learning,artificial intelligence,python,java,signal processing,data scientist,TensorFlow,Caffe ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,,
215,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Best-Infosystems-Ltd-Bengaluru-5-to-10-years-280917000579?src=jobsearchDesk&sid=15083097712436&xp=32,Data Scientist - Machine Learning,Best Infosystems Ltd,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 20 days ago,35,328,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"deep learning,c,neural networks,machine learning,artificial intelligence,python,java,signal processing,data scientist,TensorFlow,Caffe ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,,
216,https://www.naukri.com/job-listings-Data-Scientist-Saisun-Outsourcing-Services-Pvt-Ltd-Bengaluru-HSR-Layout-3-to-8-years-091017001528?src=jobsearchDesk&sid=15083097712436&xp=33,Data Scientist,Saisun Outsourcing Services Pvt Ltd  hiring for Leading Auo/it Company,3 - 8 yrs,Bengaluru(HSR Layout),"4,00,000 - 7,00,000 P.A.",,Posted 9 days ago,63,353,"INR  4,00,000 - 7,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Natural Language Processing,Python,Machine Learning,Algorithms,Core Java,Big Data,R,TDD,Data Analysis,Key Skills ",Please refer to the Job description above,Any Graduate - Any Specialization,,
217,https://www.naukri.com/job-listings-Data-Scientist-Pune-Location-Peoplefy-Infosolutions-Pvt-Ltd-Pune-4-to-8-years-031017004675?src=jobsearchDesk&sid=15083097712436&xp=36,Data Scientist - Pune Location,Peoplefy Infosolutions Pvt. Ltd.  hiring for Leading MNC Company,4 - 8 yrs,Pune,Not Disclosed by Recruiter,Openings: 3,Posted 15 days ago,110,304,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"machine learning,predictive analysis,tableau,r,data scientist,data analyst,data analytics ",Should have excellent communication skill.Should have 4+ years of experience as relevant.,"B.Tech/B.E. - Any Specialization, B.Sc - Any Specialization, Statistics","M.Tech - Any Specialization, MS/M.Sc(Science) - Any Specialization, Statistics",Doctorate Not Required
218,https://www.naukri.com/job-listings-Hiring-for-Data-Scientist-Hyderabad-Live-connections-Hyderabad-4-to-6-years-101017004606?src=jobsearchDesk&sid=15083097712436&xp=37,Hiring for Data Scientist - Hyderabad,Live connections  hiring for BIg4,4 - 6 yrs,Hyderabad,"5,00,000 - 8,00,000 P.A.",,Posted 8 days ago,50,267,"INR  5,00,000 - 8,00,000 P.A.",BPO  /    Call Centre  /    ITES,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Predictive Modeling,Logistic Regression,Machine Learning,Data analytics,Data visualization,Data Insights,Hypothesis analysis,Root cause analysis,Tableau ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
219,https://www.naukri.com/job-listings-Data-Scientist-Intel-Serve-It-Solutions-Chennai-5-to-8-years-051017002727?src=jobsearchDesk&sid=15083097712436&xp=38,Data Scientist,Intel Serve It Solutions  hiring for MNC Company,5 - 8 yrs,Chennai,Not Disclosed by Recruiter,Openings: 1,Posted 13 days ago,20,248,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Machine Learning,R,Statistical Modeling,Python,Big Data ","Scripting language like Python or/and R, Pull and analyze data from Big Data frameworks, e.g. Hadoop / Spark / Hive, computer science or statistics/math or related background from reputable university, Excellent communication skills, ability to learn",B.Tech/B.E. - Any Specialization,"M.Tech - Any Specialization, MCA - Computers, MS/M.Sc(Science) - Any Specialization",Other Doctorate
220,https://www.naukri.com/job-listings-Data-Scientist-Zinnov-Management-Consulting-Private-Limited-Bengaluru-2-to-5-years-300817005302?src=jobsearchDesk&sid=15083097712436&xp=40,Data Scientist,Zinnov Management Consulting Private Limited,2 - 5 yrs,Bengaluru,"11,00,000 - 21,00,000 P.A.",Openings: 2,Posted 48 days ago,353,844,"INR  11,00,000 - 21,00,000 P.A.",Strategy  /    Management Consulting Firms,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Enterprise Sales,Selling,Sales Enablement,New Product,Big Data,Machine Learning,Management Consulting ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,,Doctorate Not Required
221,https://www.naukri.com/job-listings-Data-Scientist-PricewaterhouseCoopers-Service-Delivery-Center-Kol-Kolkata-4-to-6-years-280817900936?src=jobsearchDesk&sid=15083097712436&xp=42,Data Scientist,PricewaterhouseCoopers Service Delivery Center Kol,4 - 6 yrs,Kolkata,Not Disclosed by Recruiter,,Posted 48 days ago,57,853,Not Disclosed by Recruiter,Accounting  /    Finance,"Medical   ,     Healthcare   ,     R&D   ,     Pharmaceuticals   ,     Biotechnology",R&D,Clinical Research Associate/Scientist,"Analytical,Coding,Analytics,Machine learning,Business operations,Tools,Business Executive,Fraud detection,Market,Problem ","The client faces various business challenges on day to day business operations as well as some long term ones like Growth etc. With ease in access to data and increase in volume of multi- dimensional data,  business decision making has moved to data driven insights.        The candidates role will be to work with large volume of multi- dimensional data to provides insights into business problem to help in decision making leveraging analytics and statistical tools available in market              Mechanics:             Traditional statistical methods             Machine learning (Deep)             Artificial Intelligence             Coding in R or similar             Ability to interpret to the masse",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
222,https://www.naukri.com/job-listings-Data-Scientist-Societe-Generale-Global-Solution-Centre-Pvt-Ltd-Chennai-Bengaluru-4-to-9-years-250817900633?src=jobsearchDesk&sid=15083097712436&xp=44,Data Scientist,Societe Generale Global Solution Centre Pvt Ltd,4 - 9 yrs,"Chennai,    Bengaluru",Not Disclosed by Recruiter,,Posted 54 days ago,836,2000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Machine Learning,Python,R,Algorithms,Enterprise Applications,Data Collection,Data Scientist,NoSQL ","ProfileIdeal Characteristics?12+ years of experience in designing/developing industrial IT solutionsMinimum 4 years of experience in developing and deploying machine learning, deep learning, NLP solutions.Experience with common data science toolkits, such as R, NumPy Excellence in at least one of these is mandatory.Proficiency with any one NoSQL databases such as MongoDB, Cassandra, HBaseShould have good awareness on entire machine learning/ predictive modeling & implementation process: Model design, feature planning, system infrastructure, production setup and monitoring, and release management.Excellent understanding of machine learning techniques and algorithms, such as SVM, Decision Forests, k-NN, Naive Bayes etc.Experience in selecting features, building and optimizing classifiers using machine learning techniques.Prior experience with data visualization tools, such as D3.js, GGplot, etc.Good knowledge on statistics skills, such as distributions, statistical testing, regression, etc.Adequate presentation and communication skills to explain results and methodologies to non-technical stakeholders.",Any Graduate - Any Specialization,Any Postgraduate,Doctorate Not Required
